"competência";"seção";"saldomovimentação";"cbo2002ocupação";"categoria";"graudeinstrução";"idade";"horascontratuais";"tempoemprego";"raçacor";"sexo";"tipoempregador";"tipoestabelecimento";"tipomovimentação";"tipodedeficiência";"indtrabintermitente";"indtrabparcial";"salário";"tamestabjan";"indicadoraprendiz"
"202009";"J";-1;"212405";"101";"9";21;40;4;"1";"1";"0";"1";"40";"0";"0";"0";9500;"5";"0"
"202009";"J";-1;"212405";"101";"9";34;40;40;"1";"1";"0";"1";"40";"0";"0";"0";5500;"5";"0"
"202009";"J";-1;"212405";"101";"9";53;40;1;"1";"1";"0";"1";"43";"0";"0";"0";8000;"1";"0"
"202009";"K";-1;"212405";"101";"80";36;30;12;"3";"1";"0";"1";"31";"0";"0";"0";5806,4501953125;"8";"0"
"202009";"J";-1;"317110";"101";"7";27;40;9;"1";"1";"0";"1";"40";"0";"0";"0";2500;"7";"0"
"202009";"M";-1;"212405";"101";"9";24;40;6;"1";"1";"0";"1";"31";"0";"0";"0";4500;"6";"0"
"202009";"N";-1;"212405";"101";"9";27;0;5;"1";"1";"0";"1";"40";"0";"0";"9";6560;"5";"0"
"202009";"G";-1;"317110";"101";"9";33;44;14;"3";"1";"0";"1";"40";"0";"0";"0";10800;"10";"0"
"202009";"G";-1;"212405";"101";"9";26;40;50;"1";"3";"0";"1";"40";"0";"0";"0";3310;"7";"0"
"202009";"G";-1;"317110";"101";"9";25;0;17;"1";"1";"0";"1";"40";"0";"0";"9";9500;"9";"0"
"202009";"J";-1;"212405";"101";"9";27;40;18;"1";"1";"0";"1";"40";"0";"0";"0";6800;"10";"0"
"202009";"M";-1;"212405";"101";"9";35;40;27;"1";"3";"0";"1";"40";"0";"0";"0";13000;"9";"0"
"202009";"J";-1;"317110";"101";"9";34;40;13;"1";"1";"0";"1";"40";"0";"0";"0";8790,8203125;"10";"0"
"202009";"J";-1;"212405";"101";"9";35;40;6;"1";"1";"0";"1";"40";"0";"0";"0";6500;"10";"0"
"202009";"J";-1;"212405";"101";"9";35;40;13;"1";"1";"0";"1";"40";"0";"0";"0";8000;"10";"0"
"202009";"M";-1;"317110";"101";"7";53;40;0;"1";"1";"0";"1";"40";"0";"0";"0";5250;"6";"0"
"202009";"K";-1;"212405";"101";"9";33;40;29;"1";"3";"0";"1";"40";"0";"0";"0";3888,88989257812;"7";"0"
"202009";"F";-1;"212405";"101";"9";36;40;1;"4";"1";"0";"1";"40";"0";"0";"0";8530;"8";"0"
"202009";"J";-1;"212405";"101";"8";43;40;43;"6";"1";"0";"1";"40";"0";"0";"0";5604,35986328125;"6";"0"
"202009";"K";-1;"212405";"101";"9";31;44;27;"1";"1";"0";"1";"40";"0";"0";"0";7757;"8";"0"
"202009";"J";-1;"212405";"101";"9";34;40;13;"1";"1";"0";"1";"40";"0";"0";"0";9000;"10";"0"
"202009";"J";-1;"212405";"101";"9";30;40;6;"2";"3";"0";"1";"40";"0";"0";"0";5500;"10";"0"
"202009";"J";-1;"212405";"101";"9";60;40;51;"1";"1";"0";"1";"31";"0";"0";"0";6700;"10";"0"
"202009";"K";-1;"212405";"101";"9";25;44;33;"1";"1";"0";"1";"40";"0";"0";"0";5350,43017578125;"10";"0"
"202009";"J";-1;"212405";"101";"8";22;40;3;"3";"3";"0";"1";"40";"0";"0";"0";6986;"7";"0"
"202009";"J";-1;"212405";"101";"9";26;40;7;"3";"1";"0";"1";"40";"0";"0";"0";3000;"8";"0"
"202009";"J";-1;"317110";"101";"9";24;40;7;"1";"1";"0";"1";"40";"0";"0";"0";9000;"7";"0"
"202009";"J";-1;"212405";"101";"9";55;40;16;"1";"1";"0";"1";"31";"0";"0";"0";6500;"10";"0"
"202009";"J";-1;"317110";"101";"7";26;40;32;"3";"1";"0";"1";"40";"0";"0";"0";6038,5;"7";"0"
"202009";"K";-1;"317110";"101";"7";20;40;2;"6";"1";"0";"1";"31";"0";"0";"0";8000;"1";"0"
"202009";"J";-1;"212405";"101";"9";56;40;57;"3";"1";"0";"1";"31";"0";"0";"0";7210;"5";"0"
"202009";"J";-1;"212405";"101";"9";26;40;0;"2";"1";"0";"1";"40";"0";"0";"0";6000;"10";"0"
"202009";"J";-1;"212405";"101";"9";44;40;3;"1";"1";"0";"1";"40";"0";"0";"0";9000;"8";"0"
"202009";"J";-1;"212405";"101";"9";31;40;37;"6";"1";"0";"1";"40";"0";"0";"0";5000;"7";"0"
"202009";"K";-1;"317110";"101";"9";25;40;25;"6";"1";"0";"1";"40";"0";"0";"0";4600;"8";"0"
"202009";"M";-1;"317110";"101";"9";26;40;8;"6";"1";"0";"1";"40";"0";"0";"0";7730,4501953125;"4";"0"
"202009";"J";-1;"212405";"101";"80";31;0;5;"1";"1";"0";"1";"40";"0";"0";"9";5500;"10";"0"
"202009";"J";-1;"212405";"101";"9";45;44;114;"3";"1";"0";"1";"31";"3";"0";"0";4581,4501953125;"5";"0"
"202009";"J";-1;"212405";"101";"9";39;44;113;"1";"1";"0";"1";"31";"0";"0";"0";9812,25;"3";"0"
"202009";"G";-1;"212405";"101";"80";40;42;13;"1";"1";"0";"1";"40";"0";"0";"0";19800;"10";"0"
"202009";"J";-1;"212405";"101";"9";27;40;33;"1";"1";"0";"1";"40";"0";"0";"0";4038,330078125;"6";"0"
"202009";"G";-1;"212405";"101";"9";29;40;3;"4";"3";"0";"1";"40";"0";"0";"0";7500;"7";"0"
"202009";"N";-1;"212405";"101";"9";39;40;54;"1";"1";"0";"1";"31";"0";"0";"0";1660,16003417969;"4";"0"
"202009";"J";-1;"212405";"101";"9";48;40;8;"1";"1";"0";"1";"40";"0";"0";"0";8000;"10";"0"
"202009";"J";-1;"212405";"101";"9";53;40;15;"3";"1";"0";"1";"31";"0";"0";"0";11200;"10";"0"
"202009";"J";-1;"317110";"101";"9";36;40;15;"3";"1";"0";"1";"40";"0";"0";"0";10000;"9";"0"
"202009";"K";-1;"212405";"101";"9";33;0;14;"6";"1";"0";"1";"40";"0";"0";"9";10645,16015625;"10";"0"
"202009";"M";-1;"317110";"101";"9";25;40;8;"1";"1";"0";"1";"40";"0";"0";"0";7000;"9";"0"
"202009";"J";-1;"212405";"101";"9";31;40;62;"1";"1";"0";"1";"40";"0";"0";"0";4148,740234375;"9";"0"
"202009";"J";-1;"212405";"101";"8";19;40;11;"2";"1";"0";"1";"40";"0";"0";"0";3550;"10";"0"
"202009";"J";-1;"212405";"101";"9";28;40;6;"1";"1";"0";"1";"31";"0";"0";"0";5700;"7";"0"
"202009";"K";-1;"212405";"101";"9";36;44;26;"2";"1";"0";"1";"40";"6";"0";"0";9850,740234375;"7";"0"
"202009";"J";-1;"212405";"101";"9";33;39;54;"3";"1";"0";"1";"40";"0";"0";"0";5262;"9";"0"
"202009";"J";-1;"212405";"101";"9";32;40;3;"3";"1";"0";"1";"40";"0";"0";"0";2235,44995117188;"6";"0"
"202009";"G";-1;"212405";"101";"9";48;0;112;"1";"1";"0";"1";"40";"0";"0";"0";14364,51953125;"8";"0"
"202009";"G";-1;"317110";"101";"9";26;44;20;"1";"1";"0";"1";"40";"0";"0";"0";4300;"10";"0"
"202009";"J";-1;"317110";"101";"9";41;40;24;"1";"1";"0";"1";"40";"0";"0";"0";5520;"7";"0"
"202009";"M";-1;"212405";"101";"9";27;44;44;"1";"1";"0";"1";"40";"0";"0";"0";4500;"10";"0"
"202009";"J";-1;"212405";"101";"80";38;40;9;"2";"1";"0";"1";"40";"0";"0";"0";5000;"10";"0"
"202009";"J";-1;"317110";"101";"9";29;40;17;"3";"1";"0";"1";"31";"0";"0";"0";3500;"4";"0"
"202009";"J";-1;"212405";"101";"9";35;40;3;"1";"1";"0";"1";"40";"0";"0";"0";9231,2998046875;"10";"0"
"202009";"K";-1;"212405";"101";"9";25;44;24;"1";"3";"0";"1";"40";"0";"0";"0";5440,85986328125;"10";"0"
"202009";"G";-1;"212405";"101";"9";31;44;54;"1";"1";"0";"1";"40";"0";"0";"0";7025,52978515625;"10";"0"
"202009";"N";-1;"212405";"106";"9";40;40;8;"1";"3";"0";"1";"43";"0";"0";"0";5957,27001953125;"10";"0"
"202009";"J";-1;"212405";"101";"9";42;40;14;"1";"1";"0";"1";"31";"0";"0";"0";9000;"5";"0"
"202009";"P";-1;"212405";"101";"9";34;44;10;"3";"1";"0";"1";"40";"0";"0";"0";8125;"10";"0"
"202009";"M";-1;"212405";"101";"9";26;30;23;"1";"1";"0";"1";"31";"0";"0";"0";1851,84997558594;"5";"0"
"202009";"J";-1;"212405";"101";"7";32;40;24;"6";"1";"0";"1";"40";"0";"0";"0";5600;"9";"0"
"202009";"G";-1;"212405";"101";"9";33;44;1;"2";"1";"0";"1";"40";"0";"0";"0";5691,740234375;"7";"0"
"202009";"J";-1;"212405";"101";"9";44;40;7;"1";"1";"0";"1";"31";"0";"0";"0";8500;"7";"0"
"202009";"J";-1;"212405";"101";"9";26;40;6;"1";"3";"0";"1";"40";"0";"0";"0";5050;"10";"0"
"202009";"J";-1;"212405";"101";"9";32;40;26;"1";"3";"0";"1";"40";"0";"0";"0";6800;"6";"0"
"202009";"M";-1;"212405";"101";"80";28;0;10;"1";"1";"0";"1";"40";"0";"0";"9";7000;"6";"0"
"202009";"J";-1;"212405";"101";"9";40;40;86;"1";"1";"0";"1";"31";"0";"0";"0";3064,21997070312;"10";"0"
"202009";"N";-1;"212405";"101";"9";27;40;8;"1";"1";"0";"1";"40";"0";"0";"0";2015;"6";"0"
"202009";"M";-1;"317110";"101";"9";37;40;1;"1";"1";"0";"1";"43";"0";"0";"0";10000;"3";"0"
"202009";"G";-1;"212405";"101";"9";34;44;91;"3";"1";"0";"1";"31";"0";"0";"0";13237;"8";"0"
"202009";"M";-1;"212405";"101";"9";28;40;4;"1";"1";"0";"1";"40";"0";"0";"0";8000;"8";"0"
"202009";"N";-1;"212405";"101";"9";35;44;36;"3";"1";"0";"1";"40";"0";"0";"0";6960,490234375;"9";"0"
"202009";"J";-1;"212405";"101";"10";37;40;1;"1";"3";"0";"1";"40";"0";"0";"0";16500;"1";"0"
"202009";"J";-1;"317110";"101";"9";23;40;19;"1";"1";"0";"1";"40";"0";"0";"0";5199,830078125;"10";"0"
"202009";"Q";-1;"212405";"101";"9";46;44;150;"6";"1";"0";"1";"40";"0";"0";"0";13953,490234375;"7";"0"
"202009";"J";-1;"212405";"101";"9";30;40;4;"1";"1";"0";"1";"40";"0";"0";"0";6360,2900390625;"6";"0"
"202009";"J";-1;"212405";"101";"7";22;40;17;"1";"3";"0";"1";"31";"0";"0";"0";2500;"7";"0"
"202009";"J";-1;"317110";"101";"9";30;40;4;"1";"3";"0";"1";"43";"0";"0";"0";2500;"4";"0"
"202009";"J";-1;"317110";"101";"9";47;44;2;"1";"1";"0";"1";"43";"0";"0";"0";10000;"2";"0"
"202009";"G";-1;"317110";"101";"9";24;44;18;"1";"1";"0";"1";"40";"0";"0";"0";4554;"10";"0"
"202009";"J";-1;"212405";"101";"80";34;0;0;"1";"1";"0";"1";"40";"0";"0";"9";11500;"10";"0"
"202009";"N";-1;"212405";"101";"9";28;40;18;"6";"1";"0";"1";"40";"0";"0";"0";3000;"7";"0"
"202009";"K";-1;"212405";"101";"9";25;44;31;"1";"1";"0";"1";"50";"0";"0";"0";5700,419921875;"10";"0"
"202009";"J";-1;"212405";"101";"10";24;44;19;"1";"1";"0";"1";"40";"0";"0";"0";6000;"9";"0"
"202009";"N";-1;"212405";"101";"8";42;44;43;"6";"1";"0";"1";"31";"0";"0";"0";4446,330078125;"10";"0"
"202009";"J";-1;"212405";"101";"8";21;40;1;"1";"1";"0";"1";"31";"0";"0";"0";1500;"8";"0"
"202009";"C";-1;"317110";"101";"7";29;40;12;"3";"1";"0";"1";"40";"0";"0";"0";10000;"5";"0"
"202009";"N";-1;"212405";"101";"9";27;44;59;"1";"1";"0";"1";"31";"0";"0";"0";3417,75;"10";"0"
"202009";"K";-1;"212405";"101";"9";24;44;37;"1";"1";"0";"1";"50";"0";"0";"0";5710,31005859375;"10";"0"
"202009";"M";-1;"212405";"101";"7";36;44;4;"6";"1";"0";"1";"40";"0";"0";"0";7253,7998046875;"10";"0"
"202009";"J";-1;"212405";"101";"80";37;40;60;"1";"1";"0";"1";"40";"0";"0";"0";8212,5498046875;"6";"0"
"202009";"Q";-1;"212405";"101";"9";43;40;14;"3";"1";"0";"1";"31";"0";"0";"0";8750,2802734375;"10";"0"
"202009";"J";-1;"212405";"101";"9";58;40;37;"1";"3";"0";"1";"40";"0";"0";"0";12098,5400390625;"10";"0"
"202009";"J";-1;"212405";"101";"9";24;40;9;"1";"1";"0";"1";"40";"0";"0";"0";3500;"5";"0"
"202009";"J";-1;"317110";"101";"9";34;40;28;"1";"1";"0";"1";"31";"0";"0";"0";3000;"4";"0"
"202009";"J";-1;"212405";"101";"8";37;40;1;"1";"1";"0";"1";"40";"0";"0";"0";5200;"6";"0"
"202009";"F";-1;"212405";"101";"8";43;40;2;"6";"1";"0";"1";"60";"0";"0";"0";10130;"8";"0"
"202009";"N";-1;"212405";"101";"8";37;36;18;"1";"1";"0";"1";"40";"0";"0";"0";8000;"10";"0"
"202009";"J";-1;"212405";"101";"9";35;40;27;"1";"1";"0";"1";"31";"0";"0";"0";3500;"10";"0"
"202009";"J";-1;"212405";"101";"9";25;40;12;"1";"1";"0";"1";"40";"0";"0";"0";4500;"10";"0"
"202009";"J";-1;"212405";"101";"7";29;40;40;"3";"1";"0";"1";"40";"0";"0";"0";2657;"7";"0"
"202009";"K";-1;"212405";"101";"9";25;0;20;"1";"1";"0";"1";"40";"0";"0";"9";4193,5498046875;"10";"0"
"202009";"M";-1;"212405";"101";"7";25;40;13;"1";"1";"0";"1";"40";"0";"0";"0";5000;"6";"0"
"202009";"J";-1;"212405";"101";"9";38;40;20;"1";"1";"0";"1";"31";"0";"0";"0";5500;"10";"0"
"202009";"G";-1;"317110";"101";"80";29;44;9;"1";"3";"0";"1";"40";"0";"0";"0";11000;"10";"0"
"202009";"R";-1;"212405";"101";"9";35;40;15;"1";"1";"0";"1";"40";"0";"0";"0";4000;"7";"0"
"202009";"F";-1;"212405";"101";"9";26;44;7;"1";"3";"0";"1";"31";"0";"0";"0";8062;"2";"0"
"202009";"G";-1;"317110";"101";"9";20;44;10;"1";"1";"0";"1";"40";"0";"0";"0";6500;"5";"0"
"202009";"G";-1;"212405";"101";"9";30;0;6;"1";"1";"0";"1";"40";"0";"0";"9";12000;"8";"0"
"202009";"J";-1;"212405";"101";"9";33;40;6;"3";"1";"0";"1";"31";"0";"0";"0";11000;"8";"0"
"202009";"J";-1;"212405";"101";"9";37;36;2;"6";"1";"0";"1";"40";"0";"0";"0";1800;"5";"0"
"202009";"J";-1;"212405";"101";"9";28;40;68;"1";"1";"0";"1";"31";"0";"0";"0";6500;"7";"0"
"202009";"P";-1;"212405";"101";"9";40;40;84;"1";"3";"0";"1";"31";"0";"0";"0";7561,2998046875;"6";"0"
"202009";"J";-1;"212405";"101";"9";31;40;16;"1";"3";"0";"1";"40";"0";"0";"0";5500;"9";"0"
"202009";"J";-1;"212405";"101";"9";25;40;12;"3";"1";"0";"1";"90";"0";"0";"0";5400;"10";"0"
"202009";"L";-1;"212405";"101";"9";56;44;2;"1";"1";"0";"1";"40";"0";"0";"0";17000;"1";"0"
"202009";"J";-1;"212405";"101";"8";34;40;5;"1";"1";"0";"1";"31";"0";"0";"0";10000;"10";"0"
"202009";"K";-1;"212405";"101";"9";27;44;7;"3";"1";"0";"1";"50";"0";"0";"0";7500;"10";"0"
"202009";"J";-1;"317110";"101";"8";25;40;17;"3";"1";"0";"1";"40";"0";"0";"0";2102;"10";"0"
"202009";"J";-1;"212405";"101";"9";25;40;56;"1";"1";"0";"1";"40";"0";"0";"0";6000;"6";"0"
"202009";"K";-1;"212405";"101";"9";33;30;5;"3";"1";"0";"1";"40";"0";"0";"0";7741,93994140625;"8";"0"
"202009";"J";-1;"317110";"101";"7";27;30;16;"1";"1";"0";"1";"31";"0";"0";"0";657;"8";"0"
"202009";"N";-1;"212405";"101";"9";28;40;15;"1";"1";"0";"1";"40";"0";"0";"0";6129,0400390625;"10";"0"
"202009";"K";-1;"212405";"101";"9";50;44;58;"1";"1";"0";"1";"31";"0";"0";"0";8024,7001953125;"10";"0"
"202009";"J";-1;"212405";"101";"9";33;40;20;"1";"1";"0";"1";"31";"0";"0";"0";7957;"6";"0"
"202009";"K";-1;"317110";"101";"9";27;40;12;"1";"1";"0";"1";"40";"0";"0";"0";11000;"8";"0"
"202009";"J";-1;"317110";"101";"8";25;40;16;"3";"3";"0";"1";"40";"0";"0";"0";1800;"6";"0"
"202009";"Q";-1;"212405";"101";"9";24;44;56;"3";"1";"0";"1";"40";"0";"0";"0";1735,48999023438;"7";"0"
"202009";"N";-1;"212405";"106";"9";53;40;9;"3";"1";"0";"1";"43";"0";"0";"0";5957;"10";"0"
"202009";"J";-1;"212405";"101";"9";33;40;7;"1";"1";"0";"1";"90";"6";"0";"0";9638,3798828125;"1";"0"
"202009";"M";-1;"212405";"101";"7";30;44;3;"1";"1";"0";"1";"40";"0";"0";"0";8636,7197265625;"9";"0"
"202009";"K";-1;"212405";"101";"8";23;44;6;"1";"1";"0";"1";"50";"0";"0";"0";4923,31005859375;"10";"0"
"202009";"N";-1;"212405";"106";"7";28;44;5;"1";"1";"0";"1";"43";"0";"0";"0";1600;"10";"0"
"202009";"J";-1;"212405";"101";"9";26;40;8;"1";"1";"0";"1";"40";"0";"0";"0";6020,669921875;"6";"0"
"202009";"J";-1;"317110";"101";"9";23;40;57;"1";"1";"0";"1";"40";"0";"0";"0";2121,85009765625;"4";"0"
"202009";"J";-1;"212405";"101";"9";40;40;10;"1";"1";"0";"1";"31";"0";"0";"0";9690;"9";"0"
"202009";"N";-1;"212405";"101";"7";21;44;6;"6";"1";"0";"1";"40";"0";"0";"0";3000;"3";"0"
"202009";"G";-1;"212405";"101";"9";33;44;10;"1";"1";"0";"1";"40";"0";"0";"0";8000;"9";"0"
"202009";"J";-1;"212405";"101";"9";42;40;1;"1";"1";"0";"1";"43";"0";"0";"0";4415,08984375;"6";"0"
"202009";"G";-1;"212405";"101";"9";38;44;6;"1";"1";"0";"1";"40";"0";"0";"0";7000;"6";"0"
"202009";"J";-1;"317110";"101";"9";29;40;9;"1";"3";"0";"1";"40";"0";"0";"0";3000;"10";"0"
"202009";"J";-1;"212405";"101";"9";63;44;45;"4";"1";"0";"1";"40";"0";"0";"0";7036,7001953125;"7";"0"
"202009";"J";-1;"212405";"101";"9";33;40;29;"1";"3";"0";"1";"31";"0";"0";"0";4000;"6";"0"
"202009";"N";-1;"212405";"101";"9";41;44;7;"2";"1";"0";"1";"40";"0";"0";"0";8200;"7";"0"
"202009";"J";-1;"212405";"101";"9";35;40;26;"6";"3";"0";"1";"31";"0";"0";"0";5100;"10";"0"
"202009";"J";-1;"317110";"101";"9";21;40;14;"1";"1";"0";"1";"31";"0";"0";"0";2500;"4";"0"
"202009";"J";-1;"212405";"101";"9";30;40;15;"3";"1";"0";"1";"40";"0";"0";"0";6000;"7";"0"
"202009";"J";-1;"212405";"101";"9";40;40;77;"3";"1";"0";"1";"40";"0";"0";"0";10758,1796875;"8";"0"
"202009";"J";-1;"317110";"101";"7";22;40;23;"1";"3";"0";"1";"40";"0";"0";"0";2102;"10";"0"
"202009";"J";-1;"212405";"101";"9";37;40;15;"2";"1";"0";"1";"40";"0";"0";"0";8500;"7";"0"
"202009";"M";-1;"212405";"101";"9";36;40;0;"1";"1";"0";"1";"31";"0";"0";"0";1700;"4";"0"
"202009";"J";-1;"212405";"101";"8";22;44;7;"1";"3";"0";"1";"40";"0";"0";"0";4500;"5";"0"
"202009";"J";-1;"317110";"101";"9";23;40;11;"3";"1";"0";"1";"40";"0";"0";"0";2700;"6";"0"
"202009";"J";-1;"212405";"111";"8";32;40;8;"1";"1";"0";"1";"31";"0";"1";"0";1600;"6";"0"
"202009";"J";-1;"212405";"101";"9";47;40;41;"1";"1";"0";"1";"40";"0";"0";"0";8000;"7";"0"
"202009";"J";-1;"212405";"101";"9";32;44;0;"1";"1";"0";"1";"40";"0";"0";"0";8500;"1";"0"
"202009";"J";-1;"317110";"101";"8";34;40;20;"6";"1";"0";"1";"40";"0";"0";"0";7000;"5";"0"
"202009";"J";-1;"212405";"101";"11";48;44;2;"1";"1";"0";"1";"31";"0";"0";"0";9000;"5";"0"
"202009";"J";-1;"212405";"101";"9";37;40;18;"3";"1";"0";"1";"40";"0";"0";"0";6500;"7";"0"
"202009";"J";-1;"212405";"101";"9";24;40;2;"3";"1";"0";"1";"31";"0";"0";"0";5357,0498046875;"7";"0"
"202009";"K";-1;"212405";"101";"80";30;44;70;"1";"1";"0";"1";"50";"0";"0";"0";5710,33984375;"10";"0"
"202009";"J";-1;"212405";"101";"9";39;40;10;"1";"1";"0";"1";"31";"0";"0";"0";1675,56994628906;"4";"0"
"202009";"N";-1;"212405";"101";"9";25;44;14;"1";"3";"0";"1";"40";"0";"0";"0";4161,56005859375;"7";"0"
"202009";"F";-1;"317110";"999";"9";40;44;12;"1";"3";"0";"1";"31";"0";"0";"0";10000;"4";"0"
"202009";"J";-1;"212405";"101";"9";63;40;48;"1";"1";"0";"1";"40";"0";"0";"0";6636,2900390625;"7";"0"
"202009";"J";-1;"212405";"101";"9";35;40;12;"3";"1";"0";"1";"40";"0";"0";"0";7500;"5";"0"
"202009";"J";-1;"212405";"101";"9";50;40;5;"3";"1";"0";"1";"31";"0";"0";"0";8500;"7";"0"
"202009";"J";-1;"212405";"101";"80";49;40;1;"1";"1";"0";"1";"40";"0";"0";"0";1681;"5";"0"
"202009";"K";-1;"212405";"101";"9";24;40;6;"1";"1";"0";"1";"40";"0";"0";"0";9697;"7";"0"
"202009";"J";-1;"317110";"101";"9";21;40;6;"1";"3";"0";"1";"40";"0";"0";"0";2300;"5";"0"
"202009";"J";-1;"212405";"101";"80";33;44;3;"1";"3";"0";"1";"40";"0";"0";"0";8000;"1";"0"
"202009";"J";-1;"212405";"101";"9";37;40;10;"2";"3";"0";"1";"40";"0";"0";"0";6300;"10";"0"
"202009";"J";-1;"212405";"101";"9";28;40;7;"1";"1";"0";"1";"31";"0";"0";"0";9500;"7";"0"
"202009";"N";-1;"212405";"101";"80";27;44;29;"1";"1";"0";"1";"31";"0";"0";"0";4660,22021484375;"9";"0"
"202009";"J";-1;"212405";"101";"8";18;40;2;"1";"1";"0";"1";"40";"0";"0";"0";1255,09997558594;"6";"0"
"202009";"M";-1;"317110";"101";"9";29;40;18;"1";"1";"0";"1";"40";"0";"0";"0";9000;"8";"0"
"202009";"J";-1;"317110";"101";"8";33;0;18;"1";"1";"0";"1";"40";"0";"0";"9";4000;"10";"0"
"202009";"J";-1;"212405";"101";"8";36;0;4;"3";"1";"0";"1";"40";"0";"0";"9";1700;"4";"0"
"202009";"J";-1;"212405";"101";"9";33;40;2;"3";"1";"0";"1";"40";"0";"0";"0";7222;"5";"0"
"202009";"K";-1;"212405";"101";"9";30;40;18;"1";"1";"0";"1";"31";"0";"0";"0";9000;"2";"0"
"202009";"J";-1;"212405";"101";"80";29;40;0;"3";"1";"0";"1";"40";"0";"0";"0";9000;"8";"0"
"202009";"N";-1;"212405";"101";"80";32;40;7;"1";"1";"0";"1";"40";"0";"0";"0";7225,81005859375;"10";"0"
"202009";"J";-1;"212405";"101";"9";28;0;11;"6";"1";"0";"1";"40";"0";"0";"9";9500;"10";"0"
"202009";"J";-1;"212405";"101";"8";30;40;1;"3";"1";"0";"1";"40";"0";"0";"0";6800;"6";"0"
"202009";"J";-1;"212405";"101";"7";37;0;58;"1";"1";"0";"1";"40";"0";"0";"9";10761,6396484375;"5";"0"
"202009";"J";-1;"212405";"101";"80";38;40;6;"3";"1";"0";"1";"31";"0";"0";"0";9000;"6";"0"
"202009";"J";-1;"212405";"101";"9";49;40;140;"1";"3";"0";"1";"31";"0";"0";"0";11338,2802734375;"10";"0"
"202009";"Q";-1;"212405";"101";"9";38;44;17;"1";"1";"0";"1";"40";"0";"0";"0";15000;"9";"0"
"202009";"J";-1;"212405";"101";"9";44;40;1;"1";"1";"0";"1";"31";"0";"0";"0";1675,56005859375;"6";"0"
"202009";"J";-1;"317110";"101";"9";24;40;0;"1";"1";"0";"1";"40";"0";"0";"0";3300;"5";"0"
"202009";"J";-1;"212405";"101";"9";35;40;15;"1";"1";"0";"1";"40";"0";"0";"0";10000;"10";"0"
"202009";"J";-1;"212405";"101";"80";38;40;27;"3";"1";"0";"1";"31";"0";"0";"0";12500;"8";"0"
"202009";"M";-1;"212405";"101";"7";29;40;12;"1";"1";"0";"1";"40";"0";"0";"0";4000;"9";"0"
"202009";"N";-1;"212405";"101";"9";22;44;9;"6";"3";"0";"1";"40";"0";"0";"0";3592,05004882812;"4";"0"
"202009";"N";-1;"317110";"101";"7";28;44;47;"1";"1";"0";"1";"31";"0";"0";"0";1732,41003417969;"5";"0"
"202009";"J";-1;"212405";"101";"80";39;40;77;"3";"3";"0";"1";"31";"0";"0";"0";6220,08984375;"8";"0"
"202009";"K";-1;"317110";"101";"9";34;40;59;"1";"3";"0";"1";"31";"0";"0";"0";3373,8798828125;"10";"0"
"202009";"J";-1;"212405";"101";"9";25;40;18;"1";"1";"0";"1";"40";"0";"0";"0";3600;"7";"0"
"202009";"Q";-1;"212405";"101";"80";30;44;9;"1";"3";"0";"1";"40";"0";"0";"0";8000;"9";"0"
"202009";"K";-1;"317110";"101";"9";30;30;7;"1";"1";"0";"1";"40";"0";"0";"1";12000,009765625;"10";"0"
"202009";"N";-1;"317110";"101";"9";43;44;15;"6";"3";"0";"1";"31";"0";"0";"0";10617,75;"1";"0"
"202009";"G";-1;"212405";"101";"9";34;44;13;"6";"1";"0";"1";"40";"0";"0";"0";11000;"10";"0"
"202009";"J";-1;"212405";"101";"9";58;40;35;"1";"1";"0";"1";"31";"0";"0";"0";2625;"4";"0"
"202009";"N";-1;"317110";"101";"8";29;40;16;"1";"1";"0";"1";"31";"0";"0";"0";3500;"3";"0"
"202009";"J";-1;"212405";"101";"9";34;40;18;"1";"3";"0";"1";"40";"0";"0";"0";6500;"7";"0"
"202009";"J";-1;"212405";"101";"8";55;40;36;"1";"1";"0";"1";"40";"0";"0";"0";10490,8203125;"10";"0"
"202009";"N";-1;"212405";"101";"9";50;44;26;"3";"1";"0";"1";"31";"0";"0";"0";10569;"9";"0"
"202009";"J";-1;"212405";"101";"9";37;40;37;"1";"1";"0";"1";"40";"0";"0";"0";4156,18017578125;"8";"0"
"202009";"H";-1;"317110";"101";"9";27;44;10;"4";"3";"0";"1";"40";"0";"0";"0";7500;"8";"0"
"202009";"N";-1;"212405";"101";"8";29;40;8;"1";"1";"0";"1";"40";"0";"0";"0";1920;"8";"0"
"202009";"J";-1;"212405";"101";"9";30;40;8;"1";"1";"0";"1";"40";"0";"0";"0";2800;"10";"0"
"202009";"J";-1;"212405";"101";"8";39;44;50;"3";"1";"0";"1";"40";"0";"0";"0";9330,23046875;"7";"0"
"202009";"J";-1;"212405";"101";"80";39;40;9;"1";"3";"0";"1";"40";"0";"0";"0";8000;"10";"0"
"202009";"J";-1;"317110";"101";"8";28;44;8;"3";"1";"0";"1";"31";"0";"0";"0";1675,56994628906;"5";"0"
"202009";"J";-1;"212405";"101";"9";22;40;31;"6";"1";"0";"1";"40";"0";"0";"0";2891,53002929688;"6";"0"
"202009";"J";-1;"212405";"101";"9";51;40;30;"1";"1";"0";"1";"31";"0";"0";"0";9000;"6";"0"
"202009";"J";-1;"317110";"101";"7";35;40;21;"3";"1";"0";"1";"40";"0";"0";"0";7008,81005859375;"10";"0"
"202009";"J";-1;"212405";"101";"9";36;40;15;"3";"1";"0";"1";"40";"0";"0";"0";9000;"8";"0"
