"competência";"seção";"saldomovimentação";"cbo2002ocupação";"categoria";"graudeinstrução";"idade";"horascontratuais";"tempoemprego";"raçacor";"sexo";"tipoempregador";"tipoestabelecimento";"tipomovimentação";"tipodedeficiência";"indtrabintermitente";"indtrabparcial";"salário";"tamestabjan";"indicadoraprendiz"
"202008";"J";1;"212405";"101";"9";31;36;0;"1";"1";"0";"1";"20";"0";"0";"0";3055;"8";"0"
"202008";"K";1;"212405";"101";"8";26;40;0;"3";"1";"0";"1";"20";"0";"0";"0";9500;"6";"0"
"202008";"K";1;"317110";"101";"9";27;44;0;"1";"1";"0";"1";"20";"0";"0";"0";8000;"2";"0"
"202008";"J";1;"212405";"101";"9";29;40;0;"2";"1";"0";"1";"20";"0";"0";"0";12500,009765625;"10";"0"
"202008";"P";1;"317110";"101";"8";23;40;0;"3";"1";"0";"1";"20";"0";"0";"0";5252;"4";"0"
"202008";"J";1;"317110";"101";"9";33;44;0;"6";"1";"0";"1";"20";"0";"0";"0";13218;"3";"0"
"202008";"J";1;"212405";"101";"9";25;40;0;"6";"1";"0";"1";"20";"0";"0";"0";7000;"5";"0"
"202008";"J";1;"317110";"101";"9";24;40;0;"6";"1";"0";"1";"10";"0";"0";"0";2500;"6";"0"
"202008";"J";1;"212405";"101";"80";32;40;0;"2";"1";"0";"1";"20";"0";"0";"0";7500;"10";"0"
"202008";"J";1;"212405";"101";"8";32;40;0;"1";"1";"0";"1";"20";"0";"0";"0";3500;"8";"0"
"202008";"J";1;"212405";"101";"8";21;40;0;"1";"1";"0";"1";"20";"0";"0";"0";2187,26000976562;"3";"0"
"202008";"J";1;"317110";"101";"10";42;40;0;"3";"1";"0";"1";"20";"0";"0";"0";40666,671875;"8";"0"
"202008";"K";1;"212405";"101";"9";27;44;0;"1";"1";"0";"1";"20";"0";"0";"0";8000;"10";"0"
"202008";"M";1;"317110";"101";"9";32;44;0;"1";"1";"0";"1";"10";"0";"0";"0";8028,83984375;"10";"0"
"202008";"J";1;"212405";"101";"9";27;40;0;"3";"1";"0";"1";"10";"0";"0";"0";5125,080078125;"6";"0"
"202008";"M";1;"212405";"101";"9";29;44;0;"1";"1";"0";"1";"20";"0";"0";"0";8487;"4";"0"
"202008";"J";1;"212405";"101";"80";28;40;0;"1";"1";"0";"1";"20";"0";"0";"0";6000;"10";"0"
"202008";"M";1;"212405";"101";"80";31;44;0;"1";"1";"0";"1";"20";"0";"0";"0";13500;"10";"0"
"202008";"F";1;"317110";"101";"8";20;40;0;"1";"1";"0";"1";"20";"0";"0";"0";5310;"8";"0"
"202008";"J";1;"212405";"101";"9";24;40;0;"1";"3";"0";"1";"20";"0";"0";"0";2600;"8";"0"
"202008";"J";1;"317110";"101";"8";26;40;0;"1";"1";"0";"1";"20";"0";"0";"0";7399;"8";"0"
"202008";"G";1;"317110";"101";"9";23;44;0;"3";"1";"0";"1";"20";"0";"0";"0";12500;"10";"0"
"202008";"J";1;"317110";"101";"8";35;40;0;"3";"1";"0";"1";"20";"0";"0";"0";11314,9697265625;"10";"0"
"202008";"J";1;"212405";"101";"9";31;44;0;"1";"3";"0";"1";"20";"0";"0";"0";9500;"6";"0"
"202008";"J";1;"212405";"101";"9";56;40;0;"1";"1";"0";"1";"20";"0";"0";"0";3700;"9";"0"
"202008";"J";1;"212405";"101";"9";23;40;0;"1";"1";"0";"1";"20";"0";"0";"0";5000;"7";"0"
"202008";"M";1;"317110";"101";"7";22;40;0;"1";"3";"0";"1";"20";"0";"0";"0";2300;"7";"0"
"202008";"J";1;"317110";"101";"7";26;40;0;"3";"1";"0";"1";"20";"0";"0";"0";8311,3095703125;"10";"0"
"202008";"J";1;"212405";"101";"9";27;40;0;"1";"1";"0";"1";"20";"0";"0";"0";4500;"8";"0"
"202008";"K";1;"212405";"101";"7";35;44;0;"1";"1";"0";"1";"20";"0";"0";"0";12000;"10";"0"
"202008";"J";1;"212405";"101";"9";30;40;0;"6";"1";"0";"1";"20";"0";"0";"0";4500;"4";"0"
"202008";"K";1;"317110";"101";"9";32;30;0;"1";"1";"0";"1";"20";"0";"0";"1";8500,009765625;"10";"0"
"202008";"K";1;"212405";"101";"9";33;44;0;"1";"1";"0";"1";"20";"0";"0";"0";10000;"10";"0"
"202008";"M";1;"317110";"101";"8";20;44;0;"4";"1";"0";"1";"20";"0";"0";"0";4300;"7";"0"
"202008";"J";1;"317110";"101";"9";23;40;0;"1";"1";"0";"1";"20";"0";"0";"0";2500;"10";"0"
"202008";"J";1;"317110";"101";"8";23;30;0;"1";"1";"0";"1";"20";"0";"0";"0";1256,67004394531;"8";"0"
"202008";"G";1;"212405";"101";"7";23;40;0;"3";"1";"0";"1";"20";"0";"0";"0";6000;"7";"0"
"202008";"K";1;"212405";"101";"9";27;44;0;"1";"1";"0";"1";"20";"0";"0";"0";8000;"10";"0"
"202008";"J";1;"212405";"101";"9";36;40;0;"1";"1";"0";"1";"20";"0";"0";"0";10500;"8";"0"
"202008";"K";1;"212405";"101";"7";25;40;0;"3";"1";"0";"1";"20";"0";"0";"0";4300;"7";"0"
"202008";"J";1;"212405";"101";"9";44;40;0;"1";"1";"0";"1";"20";"0";"0";"0";9000;"10";"0"
"202008";"M";1;"317110";"101";"9";30;40;0;"1";"1";"0";"1";"20";"0";"0";"0";1450;"2";"0"
"202008";"J";1;"317110";"101";"8";26;40;0;"1";"1";"0";"1";"20";"0";"0";"0";8955;"7";"0"
"202008";"K";1;"212405";"101";"9";31;44;0;"4";"1";"0";"1";"10";"0";"0";"0";11800;"10";"0"
"202008";"J";1;"317110";"101";"8";37;40;0;"1";"1";"0";"1";"20";"0";"0";"0";6500;"8";"0"
"202008";"J";1;"212405";"101";"8";29;40;0;"1";"1";"0";"1";"20";"0";"0";"0";7000;"10";"0"
"202008";"J";1;"212405";"101";"9";27;40;0;"1";"1";"0";"1";"20";"0";"0";"0";9500;"10";"0"
"202008";"J";1;"212405";"101";"80";34;40;0;"1";"1";"0";"1";"20";"0";"0";"0";3000;"7";"0"
"202008";"J";1;"317110";"101";"8";46;40;0;"3";"1";"0";"1";"20";"0";"0";"0";12000;"5";"0"
"202008";"N";1;"212405";"101";"7";28;44;0;"1";"1";"0";"1";"20";"0";"0";"0";7600;"10";"0"
"202008";"N";1;"212405";"101";"80";34;40;0;"4";"1";"0";"1";"20";"0";"0";"0";2015;"6";"0"
"202008";"M";1;"212405";"101";"9";27;44;0;"1";"1";"0";"1";"20";"0";"0";"0";6567;"4";"0"
"202008";"J";1;"212405";"101";"80";41;40;0;"3";"1";"0";"1";"20";"0";"0";"0";11000;"10";"0"
"202008";"G";1;"317110";"101";"8";21;40;0;"1";"3";"0";"1";"20";"0";"0";"0";2400;"10";"0"
"202008";"J";1;"212405";"101";"9";33;36;0;"1";"1";"0";"1";"20";"0";"0";"0";2800;"6";"0"
"202008";"J";1;"212405";"101";"9";25;40;0;"1";"3";"0";"1";"20";"0";"0";"0";5300;"10";"0"
"202008";"M";1;"212405";"101";"9";20;40;0;"6";"1";"0";"1";"20";"0";"0";"0";4000;"3";"0"
"202008";"G";1;"212405";"101";"9";26;44;0;"1";"1";"0";"1";"20";"0";"0";"0";8000;"9";"0"
"202008";"K";1;"317110";"101";"9";30;30;0;"1";"1";"0";"1";"20";"0";"0";"1";12000,009765625;"10";"0"
"202008";"J";1;"317110";"101";"9";19;40;0;"1";"1";"0";"1";"20";"0";"0";"0";1675,56005859375;"6";"0"
"202008";"J";1;"212405";"101";"8";36;40;0;"2";"1";"0";"1";"20";"0";"0";"0";5500;"7";"0"
"202008";"J";1;"317110";"101";"7";33;40;0;"3";"1";"0";"1";"20";"0";"0";"0";10777,91015625;"10";"0"
"202008";"J";1;"212405";"101";"8";20;40;0;"1";"1";"0";"1";"20";"0";"0";"0";2550;"8";"0"
"202008";"J";1;"317110";"101";"80";38;44;0;"1";"3";"0";"1";"20";"0";"0";"0";8122,89990234375;"5";"0"
"202008";"J";1;"212405";"101";"9";29;40;0;"1";"3";"0";"1";"20";"0";"0";"0";3657;"4";"0"
"202008";"J";1;"212405";"101";"9";26;40;0;"1";"1";"0";"1";"20";"0";"0";"0";7399;"8";"0"
"202008";"Q";1;"212405";"101";"80";31;44;0;"2";"1";"0";"1";"20";"0";"0";"0";13000;"9";"0"
"202008";"J";1;"212405";"101";"9";27;40;0;"1";"3";"0";"1";"20";"0";"0";"0";5550;"10";"0"
"202008";"S";1;"212405";"101";"8";34;40;0;"2";"1";"0";"1";"20";"0";"0";"0";7200;"5";"0"
"202008";"J";1;"212405";"101";"80";23;40;0;"6";"1";"0";"1";"20";"0";"0";"0";3200;"6";"0"
"202008";"J";1;"317110";"101";"8";20;44;0;"6";"1";"0";"1";"20";"0";"0";"0";1900;"2";"0"
"202008";"J";1;"212405";"101";"9";30;40;0;"6";"1";"0";"1";"20";"0";"0";"0";6800;"6";"0"
"202008";"J";1;"212405";"101";"80";35;40;0;"1";"3";"0";"1";"20";"0";"0";"0";9399,849609375;"9";"0"
"202008";"J";1;"212405";"101";"9";23;44;0;"6";"1";"0";"1";"20";"0";"0";"0";3000;"5";"0"
"202008";"C";1;"212405";"101";"9";42;40;0;"1";"1";"0";"1";"20";"0";"0";"0";10500;"8";"0"
"202008";"J";1;"317110";"101";"9";34;40;0;"1";"1";"0";"1";"20";"0";"0";"0";3750;"5";"0"
"202008";"J";1;"212405";"101";"80";26;40;0;"1";"1";"0";"1";"20";"0";"0";"0";5574,669921875;"5";"0"
"202008";"J";1;"212405";"101";"9";31;40;0;"1";"1";"0";"1";"20";"0";"0";"0";2500;"3";"0"
"202008";"S";1;"212405";"101";"8";20;40;0;"1";"3";"0";"1";"20";"0";"0";"0";3000;"3";"0"
"202008";"K";1;"212405";"101";"80";40;30;0;"3";"1";"0";"1";"20";"0";"0";"0";6252,89990234375;"8";"0"
"202008";"J";1;"212405";"101";"9";28;40;0;"1";"3";"0";"1";"20";"0";"0";"0";8000;"9";"0"
"202008";"J";1;"212405";"101";"8";24;40;0;"3";"1";"0";"1";"20";"0";"0";"0";6000;"10";"0"
"202008";"G";1;"212405";"101";"8";18;44;0;"2";"3";"0";"1";"20";"0";"0";"0";4950,81005859375;"10";"0"
"202008";"J";1;"212405";"101";"9";20;40;0;"3";"3";"0";"1";"20";"0";"0";"0";1700;"8";"0"
"202008";"J";1;"212405";"101";"9";26;40;0;"1";"1";"0";"1";"20";"0";"0";"0";4000;"5";"0"
"202008";"J";1;"317110";"101";"9";40;40;0;"1";"1";"0";"1";"20";"0";"0";"0";6000;"7";"0"
"202008";"K";1;"317110";"101";"9";36;30;0;"1";"1";"0";"1";"20";"0";"0";"1";8000,009765625;"10";"0"
"202008";"P";1;"212405";"101";"9";29;40;0;"3";"1";"0";"1";"20";"0";"0";"0";2400;"2";"0"
"202008";"J";1;"212405";"101";"7";33;40;0;"1";"1";"0";"1";"20";"0";"0";"0";1751,07995605469;"8";"0"
"202008";"N";1;"212405";"106";"80";27;40;0;"1";"3";"0";"1";"20";"0";"0";"0";5623;"9";"0"
"202008";"J";1;"317110";"101";"8";26;44;0;"1";"1";"0";"1";"20";"0";"0";"0";13000;"6";"0"
"202008";"J";1;"317110";"101";"9";26;40;0;"1";"1";"0";"1";"20";"0";"0";"0";5500;"3";"0"
"202008";"Q";1;"317110";"101";"7";28;44;0;"6";"1";"0";"1";"20";"0";"0";"0";1493;"1";"0"
"202008";"J";1;"317110";"101";"9";26;40;0;"1";"1";"0";"1";"20";"0";"0";"0";6000;"6";"0"
"202008";"K";1;"212405";"101";"8";22;44;0;"1";"1";"0";"1";"20";"0";"0";"0";5000;"7";"0"
"202008";"N";1;"212405";"101";"80";51;40;0;"1";"1";"0";"1";"20";"0";"0";"0";14500;"7";"0"
"202008";"J";1;"212405";"101";"9";24;40;0;"1";"1";"0";"1";"20";"0";"0";"0";4500;"8";"0"
"202008";"J";1;"212405";"101";"80";45;40;0;"1";"1";"0";"1";"20";"0";"0";"0";13000;"10";"0"
"202008";"S";1;"212405";"101";"9";51;40;0;"1";"3";"0";"1";"20";"0";"0";"0";12000;"8";"0"
"202008";"J";1;"212405";"101";"8";24;40;0;"2";"1";"0";"1";"20";"0";"0";"0";5400;"10";"0"
"202008";"A";1;"212405";"101";"9";37;44;0;"3";"1";"0";"1";"20";"0";"0";"0";11500;"4";"0"
"202008";"J";1;"212405";"101";"7";19;40;0;"1";"1";"0";"1";"10";"0";"0";"0";1751,07995605469;"8";"0"
"202008";"N";1;"212405";"101";"10";43;40;0;"1";"3";"0";"1";"20";"0";"0";"0";5150,64013671875;"5";"0"
"202008";"K";1;"317110";"101";"9";33;30;0;"1";"1";"0";"1";"20";"0";"0";"1";16000;"10";"0"
"202008";"N";1;"212405";"101";"9";35;40;0;"1";"1";"0";"1";"20";"0";"0";"0";7741,93994140625;"10";"0"
"202008";"N";1;"212405";"101";"9";27;44;0;"1";"1";"0";"1";"20";"0";"0";"0";7340;"10";"0"
"202008";"J";1;"212405";"101";"8";22;40;0;"1";"1";"0";"1";"20";"0";"0";"0";2900;"4";"0"
"202008";"K";1;"317110";"101";"9";45;40;0;"1";"1";"0";"1";"20";"0";"0";"0";11000;"8";"0"
"202008";"J";1;"212405";"101";"9";22;40;0;"1";"1";"0";"1";"20";"0";"0";"0";3000;"3";"0"
"202008";"J";1;"317110";"101";"80";38;40;0;"1";"1";"0";"1";"20";"0";"0";"0";10117,599609375;"10";"0"
"202008";"N";1;"212405";"106";"9";27;40;0;"3";"3";"0";"1";"20";"0";"0";"0";2880;"10";"0"
"202008";"J";1;"317110";"101";"9";24;40;0;"3";"1";"0";"1";"20";"0";"0";"0";5300;"7";"0"
"202008";"K";1;"212405";"101";"8";26;44;0;"3";"3";"0";"1";"20";"0";"0";"0";10500;"7";"0"
"202008";"J";1;"212405";"101";"9";43;40;0;"1";"1";"0";"1";"20";"0";"0";"0";15000;"1";"0"
"202008";"J";1;"317110";"101";"8";20;40;0;"1";"1";"0";"1";"10";"0";"0";"0";2500;"5";"0"
"202008";"K";1;"317110";"101";"9";22;30;0;"1";"3";"0";"1";"20";"0";"0";"1";5500,009765625;"10";"0"
"202008";"J";1;"317110";"101";"9";32;30;0;"3";"3";"0";"1";"20";"0";"0";"0";1256,67004394531;"8";"0"
"202008";"J";1;"212405";"999";"8";33;44;0;"1";"1";"0";"1";"20";"0";"0";"0";2000;"3";"0"
"202008";"S";1;"212405";"101";"7";18;44;0;"1";"1";"0";"1";"10";"0";"0";"0";1706,58996582031;"3";"0"
"202008";"J";1;"317110";"101";"8";29;44;0;"6";"3";"0";"1";"20";"0";"0";"0";2500;"2";"0"
"202008";"J";1;"212405";"101";"9";30;40;0;"1";"1";"0";"1";"20";"0";"0";"0";6500;"10";"0"
"202008";"J";1;"212405";"101";"9";31;40;0;"6";"1";"0";"1";"20";"0";"0";"0";3500;"7";"0"
"202008";"J";1;"212405";"101";"9";26;40;0;"3";"1";"0";"1";"20";"0";"0";"0";5125,080078125;"6";"0"
"202008";"J";1;"212405";"101";"8";19;44;0;"1";"1";"0";"1";"20";"0";"0";"0";1988,06994628906;"7";"0"
"202008";"M";1;"317110";"101";"9";30;40;0;"1";"1";"0";"1";"20";"0";"0";"0";4600;"5";"0"
"202008";"N";1;"212405";"101";"9";28;40;0;"3";"1";"0";"1";"20";"0";"0";"0";8000;"6";"0"
"202008";"J";1;"212405";"101";"9";33;40;0;"1";"1";"0";"1";"20";"0";"0";"0";8500;"1";"0"
"202008";"M";1;"212405";"101";"9";26;44;0;"1";"3";"0";"1";"20";"0";"0";"0";9500;"10";"0"
"202008";"Q";1;"212405";"101";"9";40;44;0;"1";"1";"0";"1";"20";"0";"0";"0";9730,41015625;"10";"0"
"202008";"C";1;"212405";"101";"80";37;44;0;"6";"3";"0";"1";"20";"0";"0";"0";6466;"4";"0"
"202008";"K";1;"212405";"101";"9";30;44;0;"1";"1";"0";"1";"20";"0";"0";"0";7000;"10";"0"
"202008";"M";1;"317110";"101";"8";21;44;0;"1";"3";"0";"1";"20";"0";"0";"0";5000;"6";"0"
"202008";"J";1;"317110";"101";"8";35;40;0;"3";"1";"0";"1";"20";"0";"0";"0";9092,7998046875;"10";"0"
"202008";"F";1;"212405";"101";"9";39;44;0;"1";"1";"0";"1";"20";"0";"0";"0";6200;"6";"0"
"202008";"J";1;"317110";"101";"9";21;44;0;"1";"1";"0";"1";"20";"0";"0";"0";3500;"6";"0"
"202008";"J";1;"212405";"101";"8";21;44;0;"3";"1";"0";"1";"20";"0";"0";"0";11000;"5";"0"
"202008";"J";1;"212405";"101";"80";33;40;0;"2";"1";"0";"1";"20";"0";"0";"0";7442,97021484375;"10";"0"
"202008";"J";1;"212405";"101";"9";38;40;0;"1";"1";"0";"1";"20";"0";"0";"0";5000;"10";"0"
"202008";"J";1;"212405";"101";"9";36;40;0;"1";"1";"0";"1";"20";"0";"0";"0";9500;"7";"0"
"202008";"J";1;"212405";"101";"9";27;40;0;"6";"1";"0";"1";"20";"0";"0";"0";5000;"6";"0"
"202008";"M";1;"212405";"101";"9";40;40;0;"1";"3";"0";"1";"20";"0";"0";"0";11000;"9";"0"
"202008";"M";1;"212405";"101";"9";32;40;0;"1";"1";"0";"1";"20";"0";"0";"0";3500;"7";"0"
"202008";"J";1;"212405";"101";"9";26;40;0;"3";"3";"0";"1";"20";"0";"0";"0";2100;"3";"0"
"202008";"G";1;"212405";"101";"9";25;42;0;"3";"1";"0";"1";"20";"0";"0";"0";14000;"8";"0"
"202008";"N";1;"212405";"101";"8";22;40;0;"1";"1";"0";"1";"20";"0";"0";"0";3500;"6";"0"
"202008";"J";1;"317110";"101";"8";27;40;0;"1";"1";"0";"1";"20";"0";"0";"0";3500;"5";"0"
"202008";"J";1;"317110";"111";"8";20;44;0;"3";"1";"0";"1";"20";"0";"1";"0";1188,59997558594;"3";"0"
"202008";"J";1;"212405";"101";"80";39;40;0;"2";"1";"0";"1";"20";"0";"0";"0";8000;"10";"0"
"202008";"J";1;"212405";"101";"7";24;40;0;"1";"1";"0";"1";"20";"0";"0";"0";2500;"1";"0"
"202008";"K";1;"212405";"101";"9";20;44;0;"1";"1";"0";"1";"20";"0";"0";"0";7512;"7";"0"
"202008";"J";1;"212405";"101";"80";26;44;0;"3";"1";"0";"1";"20";"0";"0";"0";5500;"2";"0"
"202008";"G";1;"212405";"101";"9";27;43;0;"3";"1";"0";"1";"20";"0";"0";"0";8000;"8";"0"
"202008";"M";1;"317110";"101";"8";22;40;0;"1";"3";"0";"1";"20";"0";"0";"0";3250;"6";"0"
"202008";"J";1;"212405";"101";"9";32;40;0;"2";"1";"0";"1";"20";"0";"0";"0";11987;"7";"0"
"202008";"G";1;"212405";"101";"9";30;44;0;"4";"1";"0";"1";"20";"0";"0";"0";5833;"10";"0"
"202008";"J";1;"317110";"101";"9";42;40;0;"1";"1";"0";"1";"20";"0";"0";"0";9102,2998046875;"6";"0"
"202008";"N";1;"317110";"101";"8";23;40;0;"1";"1";"0";"1";"20";"0";"0";"0";9000;"5";"0"
"202008";"J";1;"212405";"101";"9";59;40;0;"1";"3";"0";"1";"20";"0";"0";"0";9500;"10";"0"
"202008";"M";1;"212405";"101";"8";24;44;0;"1";"1";"0";"1";"20";"0";"0";"0";8487;"4";"0"
"202008";"K";1;"212405";"101";"8";19;40;0;"2";"1";"0";"1";"20";"0";"0";"0";4000;"7";"0"
"202008";"C";1;"212405";"101";"9";37;44;0;"3";"1";"0";"1";"20";"0";"0";"0";4500;"9";"0"
"202008";"N";1;"212405";"101";"9";32;40;0;"1";"1";"0";"1";"20";"0";"0";"0";5921,93994140625;"10";"0"
"202008";"J";1;"212405";"101";"9";23;40;0;"1";"1";"0";"1";"20";"0";"0";"0";8800;"5";"0"
"202008";"Q";1;"212405";"101";"80";36;44;0;"1";"3";"0";"1";"20";"0";"0";"0";10000;"9";"0"
"202008";"K";1;"212405";"101";"9";46;44;0;"3";"1";"0";"1";"20";"0";"0";"0";11388;"10";"0"
"202008";"J";1;"212405";"101";"9";27;40;0;"1";"1";"0";"1";"20";"0";"0";"0";10000;"4";"0"
"202008";"J";1;"317110";"101";"9";52;44;0;"1";"1";"0";"1";"20";"0";"0";"0";6378,10986328125;"5";"0"
"202008";"J";1;"212405";"999";"7";19;40;0;"1";"1";"0";"1";"20";"0";"0";"0";2500;"4";"0"
"202008";"J";1;"212405";"101";"8";20;40;0;"1";"3";"0";"1";"10";"0";"0";"0";1700;"8";"0"
"202008";"J";1;"212405";"101";"9";28;40;0;"3";"1";"0";"1";"20";"0";"0";"0";3000;"6";"0"
"202008";"J";1;"212405";"101";"7";23;40;0;"1";"1";"0";"1";"20";"0";"0";"0";6000;"10";"0"
"202008";"K";1;"212405";"101";"9";28;44;0;"3";"1";"0";"1";"20";"0";"0";"0";12000;"10";"0"
"202008";"J";1;"317110";"101";"8";23;40;0;"3";"1";"0";"1";"20";"0";"0";"0";2800;"10";"0"
"202008";"J";1;"212405";"101";"80";31;40;0;"1";"1";"0";"1";"20";"0";"0";"0";7000;"1";"0"
"202008";"J";1;"212405";"101";"9";37;40;0;"1";"1";"0";"1";"20";"0";"0";"0";5000;"8";"0"
"202008";"J";1;"317110";"101";"9";25;40;0;"1";"1";"0";"1";"20";"0";"0";"0";2450;"5";"0"
"202008";"K";1;"212405";"101";"8";37;44;0;"1";"1";"0";"1";"20";"0";"0";"0";10400;"7";"0"
"202008";"N";1;"317110";"101";"7";24;44;0;"3";"1";"0";"1";"20";"0";"0";"0";3120,60009765625;"9";"0"
"202008";"J";1;"212405";"101";"9";22;40;0;"6";"1";"0";"1";"20";"0";"0";"0";2000;"6";"0"
"202008";"J";1;"212405";"101";"80";36;40;0;"1";"1";"0";"1";"20";"0";"0";"0";12500;"10";"0"
"202008";"J";1;"212405";"101";"9";41;40;0;"1";"1";"0";"1";"20";"0";"0";"0";8500;"5";"0"
"202008";"J";1;"212405";"101";"9";33;40;0;"2";"3";"0";"1";"20";"0";"0";"0";5500;"10";"0"
"202008";"G";1;"317110";"101";"9";24;44;0;"1";"1";"0";"1";"20";"0";"0";"0";5200;"10";"0"
"202008";"N";1;"212405";"101";"9";38;44;0;"3";"3";"0";"1";"20";"0";"0";"0";12500;"7";"0"
"202008";"J";1;"212405";"101";"9";26;40;0;"1";"1";"0";"1";"20";"0";"0";"0";4212,97021484375;"5";"0"
"202008";"J";1;"212405";"101";"6";40;40;0;"3";"1";"0";"1";"20";"0";"0";"0";8000;"9";"0"
"202008";"G";1;"212405";"101";"9";21;44;0;"3";"1";"0";"1";"20";"0";"0";"0";2633;"7";"0"
"202008";"P";1;"212405";"101";"9";50;44;0;"1";"1";"0";"1";"20";"0";"0";"0";19268,41015625;"10";"0"
"202008";"J";1;"212405";"101";"80";35;40;0;"1";"1";"0";"1";"20";"0";"0";"0";8000;"10";"0"
"202008";"G";1;"212405";"101";"9";33;40;0;"1";"1";"0";"1";"20";"0";"0";"0";9000;"7";"0"
"202008";"J";1;"212405";"101";"9";29;40;0;"1";"1";"0";"1";"20";"0";"0";"0";2700;"7";"0"
"202008";"J";1;"212405";"101";"9";25;40;0;"6";"1";"0";"1";"20";"0";"0";"0";4460,91015625;"6";"0"
"202008";"K";1;"212405";"101";"9";27;40;0;"1";"1";"0";"1";"20";"0";"0";"0";12079,75;"10";"0"
"202008";"M";1;"317110";"101";"9";21;44;0;"1";"1";"0";"1";"20";"0";"0";"0";9000;"6";"0"
"202008";"M";1;"212405";"101";"9";40;40;0;"1";"1";"0";"1";"20";"0";"0";"0";9300;"9";"0"
"202008";"J";1;"212405";"101";"80";40;40;0;"1";"1";"0";"1";"20";"0";"0";"0";12000;"7";"0"
"202008";"G";1;"317110";"101";"9";31;44;0;"1";"1";"0";"1";"20";"0";"0";"0";15500;"10";"0"
"202008";"J";1;"317110";"101";"9";30;40;0;"3";"3";"0";"1";"20";"0";"0";"0";10500;"3";"0"
"202008";"J";1;"212405";"101";"8";22;40;0;"1";"3";"0";"1";"20";"0";"0";"0";2500;"8";"0"
"202008";"K";1;"212405";"101";"9";25;44;0;"1";"3";"0";"1";"20";"0";"0";"0";9534;"10";"0"
"202008";"J";1;"212405";"101";"7";22;40;0;"3";"1";"0";"1";"20";"0";"0";"0";6414,10009765625;"9";"0"
"202008";"J";1;"212405";"101";"8";20;40;0;"1";"1";"0";"1";"20";"0";"0";"0";6300;"10";"0"
"202008";"J";1;"212405";"101";"8";34;40;0;"1";"1";"0";"1";"20";"0";"0";"0";7000;"9";"0"
"202008";"J";1;"212405";"101";"80";27;40;0;"6";"3";"0";"1";"20";"0";"0";"0";7200;"4";"0"
"202008";"Q";1;"212405";"101";"80";44;44;0;"1";"3";"0";"1";"20";"0";"0";"0";10192,759765625;"10";"0"
"202008";"J";1;"212405";"101";"9";28;40;0;"1";"3";"0";"1";"20";"0";"0";"0";8500;"5";"0"
"202008";"J";1;"212405";"101";"9";33;40;0;"1";"1";"0";"1";"20";"0";"0";"0";8500;"10";"0"
"202008";"N";1;"212405";"101";"9";32;36;0;"3";"1";"0";"1";"20";"0";"0";"0";5666,669921875;"10";"0"
"202008";"J";1;"317110";"101";"8";18;40;0;"3";"1";"0";"1";"20";"0";"0";"0";1800;"9";"0"
"202008";"K";1;"317110";"101";"7";39;40;0;"6";"1";"0";"1";"20";"0";"0";"0";12000;"8";"0"
"202008";"J";1;"212405";"101";"8";23;40;0;"1";"3";"0";"1";"20";"0";"0";"0";2100;"8";"0"
"202008";"J";1;"212405";"101";"7";30;40;0;"6";"3";"0";"1";"10";"0";"0";"0";2739,8701171875;"6";"0"
"202008";"J";1;"212405";"101";"9";35;44;0;"3";"1";"0";"1";"20";"0";"0";"0";5500;"2";"0"
"202008";"M";1;"317110";"101";"8";23;40;0;"3";"1";"0";"1";"20";"0";"0";"0";2000;"7";"0"
"202008";"J";1;"212405";"101";"9";26;40;0;"1";"1";"0";"1";"20";"0";"0";"0";6241;"9";"0"
"202008";"J";1;"212405";"101";"80";39;40;0;"3";"1";"0";"1";"20";"0";"0";"0";11000;"6";"0"
"202008";"J";1;"212405";"101";"9";60;40;0;"1";"1";"0";"1";"20";"0";"0";"0";7200;"10";"0"
"202008";"J";1;"212405";"101";"9";31;40;0;"3";"1";"0";"1";"20";"0";"0";"0";8800;"5";"0"
"202008";"K";1;"212405";"101";"9";25;44;0;"1";"1";"0";"1";"20";"0";"0";"0";11387,919921875;"10";"0"
"202008";"J";1;"212405";"101";"80";31;40;0;"3";"1";"0";"1";"20";"0";"0";"0";5850;"10";"0"
"202008";"J";1;"212405";"101";"9";36;40;0;"1";"1";"0";"1";"20";"0";"0";"0";2278,5;"6";"0"
"202008";"G";1;"317110";"101";"7";40;44;0;"1";"1";"0";"1";"20";"0";"0";"0";13000;"10";"0"
"202008";"J";1;"212405";"101";"8";28;40;0;"3";"1";"0";"1";"20";"0";"0";"0";5500;"7";"0"
"202008";"J";1;"212405";"101";"8";22;40;0;"1";"1";"0";"1";"20";"0";"0";"0";4030,07006835938;"6";"0"
"202008";"K";1;"212405";"101";"9";24;40;0;"6";"3";"0";"1";"20";"0";"0";"0";5000;"4";"0"
"202008";"K";1;"317110";"101";"9";28;40;0;"6";"3";"0";"1";"20";"0";"0";"0";5300;"8";"0"
"202008";"J";1;"317110";"101";"7";41;40;0;"3";"1";"0";"1";"20";"0";"0";"0";10490,8203125;"10";"0"
"202008";"J";1;"212405";"101";"9";35;40;0;"3";"3";"0";"1";"20";"0";"0";"0";3328;"4";"0"
"202008";"N";1;"212405";"101";"9";22;40;0;"3";"1";"0";"1";"20";"0";"0";"0";6451,60986328125;"10";"0"
"202008";"K";1;"317110";"101";"9";25;40;0;"6";"1";"0";"1";"20";"0";"0";"0";11000;"8";"0"
